gene,symbol,outcome,scan_b,scan_se,scan_pval,scan_q,n_cis_iv,n_clump_index,n_harmonised,method,b,se,pval,ci_l,ci_u,direction_consistent,q_stage2,survive_nominal,survive_fdr,ok,note,F_scan
ENSG00000133027,PEMT,cad,-0.198111803095952,0.0489263967160043,5.13973311036439e-05,0.0034758333361565,793,4,3,mr_ivw_mre,-0.194156867258584,0.0331133130446179,4.5346192593366e-09,-0.259057768234835,-0.129255966282332,True,3.82775213949884e-08,True,True,True,,16.39586132760013
ENSG00000133246,PRAM1,cad,-0.150866686219372,0.0346883256635782,1.36631104191262e-05,0.0012151887600041,310,4,3,mr_ivw_mre,-0.140622405779717,0.0410881602601232,0.0006205822336685,-0.221153720080569,-0.0600910914788661,True,0.0012241037873737,True,True,True,,18.915595867976855
ENSG00000133789,SWAP70,cad,-0.183343186942835,0.0291101995981659,3.01033253118923e-10,1.42505257726458e-07,2240,10,9,mr_ivw_mre,-0.190901901503038,0.0254547328247863,6.398242937986099e-14,-0.240792261075709,-0.141011541930368,True,9.92592282811898e-13,True,True,True,,39.667897814712504
ENSG00000133794,ARNTL,cad,-0.0852688390366026,0.0261307732531524,0.001101781164624,0.033544893342028,1650,18,17,mr_ivw_mre,-0.0923278338917849,0.0222492053022568,3.32891257878868e-05,-0.135935474968846,-0.0487201928147239,True,0.0001137378464419,True,True,True,,10.648199445983385
ENSG00000133805,AMPD3,cad,-0.267282438933551,0.0740559623796782,0.0003071481904285,0.0134549244613087,671,7,6,mr_ivw_mre,-0.192226966431129,0.0409612689871256,2.69364732397643e-06,-0.272509578406953,-0.111944354455305,True,1.28155374815567e-05,True,True,True,,13.026291451975148
ENSG00000134222,PSRC1,cad,-0.343267817304629,0.0220696420621176,1.49831169753726e-54,2.19877241613593e-50,789,14,13,mr_ivw_mre,-0.383464532234004,0.0408481586773262,6.1406376535903e-21,-0.46352545207634,-0.303403612391667,True,1.40989040526433e-19,True,True,True,,241.92213017751462
ENSG00000134242,PTPN22,cad,0.175610955327983,0.0431710265181292,4.74597776251255e-05,0.0033008162874346,837,4,3,mr_ivw_mre,0.2026778514824,0.0791890679337069,0.0104847871209882,0.0474701303630392,0.357885572601761,True,0.0140943039987055,True,True,True,,16.54696926170637
ENSG00000134243,SORT1,cad,-0.669020720842,0.0989877597164184,1.3931157774815399e-11,1.13577633525231e-08,126,2,1,Wald ratio (单工具退化),-0.669020720842,0.0989877597164184,1.3931157774815399e-11,-0.863033164796485,-0.475008276887515,True,1.56793814955766e-10,True,True,True,,45.67895362663492
ENSG00000134262,AP4B1,cad,0.149252827248446,0.0431326977828078,0.0005395388986444,0.0203018803528408,717,7,5,mr_ivw_mre,0.130287333718148,0.038360081430491,0.0006827100168812,0.0551029556703621,0.205471711765934,True,0.0013150186231202,True,True,True,,11.97379692617787
ENSG00000134852,CLOCK,cad,-0.141563848794485,0.0373213783185462,0.0001487761390965,0.0078819127842674,961,5,4,mr_ivw_mre,-0.125840360481838,0.048460268631598,0.0094103846771703,-0.220820741680906,-0.03085997928277,True,0.0127999071201321,True,True,True,,14.387633769322118
ENSG00000135074,ADAM19,cad,-0.201909372101374,0.0505836111159231,6.56299336290316e-05,0.0042242073509036,1887,12,11,mr_ivw_mre,-0.117767014804596,0.0507484462973453,0.0203082608902842,-0.217232141818758,-0.0183018877904345,True,0.0258468774967253,True,True,True,,15.93284372572563
ENSG00000135100,HNF1A,cad,0.299610101891906,0.0801986636377324,0.0001870828695082,0.0093382350681401,163,2,1,Wald ratio (单工具退化),0.299610101891906,0.0801986636377324,0.0001870828695082,0.142423609553708,0.456796594230103,True,0.0004793998531148,True,True,True,,13.956568173727312
ENSG00000135473,PAN2,cad,-0.547368546650973,0.171324903195795,0.0013987190561874,0.0388018944225913,151,5,4,mr_ivw_mre,-0.33365765365817,0.166960267357316,0.0456705507258655,-0.660893764527688,-0.0064215427886529,True,0.055073311169426,True,False,True,,10.20748348175815
ENSG00000136715,SAP130,cad,-0.389200210465857,0.101192054721123,0.0001199864408978,0.0068248101557178,383,6,5,mr_ivw_mre,-0.402030832797716,0.0689757346572114,5.5899806267151e-09,-0.537220788533041,-0.26684087706239,True,4.5192237742739e-08,True,True,True,,14.792899408283974
ENSG00000137076,TLN1,cad,-0.605928906138579,0.186691608918373,0.0011719761537072,0.0348859027498036,8,2,1,Wald ratio (单工具退化),-0.605928906138579,0.186691608918373,0.0011719761537072,-0.971837735834427,-0.240020076442731,True,0.0020021259292498,True,True,True,,10.534010464758387
ENSG00000137310,TCF19,cad,0.0995831753662331,0.0278091314187619,0.0003423440502541,0.0144780949206897,5881,9,7,mr_ivw_mre,0.10796576868622,0.0247319867429158,1.26872650966394e-05,0.059491965403983,0.156439571968457,True,4.92060146315608e-05,True,True,True,,12.823219954648527
ENSG00000137815,RTF1,cad,0.20302689815675,0.0486593392276507,3.01389645416633e-05,0.0022681502802508,978,3,1,Wald ratio (单工具退化),0.20302689815675,0.0486593392276507,3.01389645416633e-05,0.107656345759037,0.298397450554462,True,0.0001042154557043,True,True,True,,17.409036860879993
ENSG00000137825,ITPKA,cad,0.350757985997199,0.102238874842233,0.0006018723821407,0.0217548699702346,564,2,1,Wald ratio (单工具退化),0.350757985997199,0.102238874842233,0.0006018723821407,0.150373473486524,0.551142498507874,True,0.0011912922322371,True,True,True,,11.770177514792874
ENSG00000138131,LOXL4,cad,-0.653060411883109,0.14285696509943,4.84410412635905e-06,0.0005426505958344,173,2,1,Wald ratio (单工具退化),-0.653060411883109,0.14285696509943,4.84410412635905e-06,-0.933054918418688,-0.373065905347531,True,2.12253112101534e-05,True,True,True,,20.8979591836735
ENSG00000138160,KIF11,cad,-0.415879226907146,0.108653131354119,0.0001294060676434,0.0071392257243164,218,2,1,Wald ratio (单工具退化),-0.415879226907146,0.108653131354119,0.0001294060676434,-0.62883545116872,-0.202923002645573,True,0.0003571109751315,True,True,True,,14.650416171224796
ENSG00000138297,TIMM23,cad,-0.543211063185592,0.17536735110716,0.0019512025101137,0.0497116264512483,13,2,1,Wald ratio (单工具退化),-0.543211063185592,0.17536735110716,0.0019512025101137,-0.886924755419815,-0.199497370951369,True,0.0030107264537776,True,True,True,,9.594883997620421
ENSG00000138439,FAM117B,cad,-0.0915696601536536,0.0261053855701205,0.0004520115222113,0.017831368517343,2912,34,30,mr_ivw_mre,-0.0644029890892664,0.0327708847313279,0.0493852817175836,-0.128632742904183,-0.0001732352743501,True,0.0593036646566799,True,False,True,,12.303905325443827
ENSG00000138735,PDE5A,cad,0.201698551781286,0.0535761778169041,0.0001667452332684,0.0085260846627674,1488,7,5,mr_ivw_mre,0.183096094316311,0.079460732415251,0.0212095306340417,0.0273559205972451,0.338836268035378,True,0.0268747695009712,True,True,True,,14.173010380622834
ENSG00000139146,FAM60A,cad,-0.407395955769774,0.13060061739988,0.001812179264056,0.0470685499115433,26,2,1,Wald ratio (单工具退化),-0.407395955769774,0.13060061739988,0.001812179264056,-0.663368462232233,-0.151423449307315,True,0.0028343076228015,True,True,True,,9.73067498329245
ENSG00000139323,POC1B,cad,-0.17936152577337,0.0346801741676607,2.31756606151584e-07,4.79018055672464e-05,721,6,4,mr_ivw_mre,-0.181379858252139,0.0188765452102021,7.34405326272031e-22,-0.218377207016678,-0.144382509487601,True,1.75645273866727e-20,True,True,True,,26.748291015624943
ENSG00000139567,ACVRL1,cad,-0.136360469929359,0.0352340811562438,0.0001087773906899,0.006334556382442,326,5,4,mr_ivw_mre,-0.145460237803211,0.0147724079459279,7.07948431355784e-23,-0.174413625342163,-0.116506850264259,True,1.9350590457058102e-21,True,True,True,,14.977905211671413
ENSG00000140474,ULK3,cad,0.0804726139838865,0.0223735518699595,0.0003221879392314,0.0138805038880744,1751,22,20,mr_ivw_mre,0.0751725168407343,0.0282673985091901,0.0078294785122163,0.0197694338260805,0.130575599855388,True,0.0108816481017245,True,True,True,,12.936784599375624
ENSG00000140829,DHX38,cad,0.168332687498368,0.0400135076840383,2.58901582359301e-05,0.0020309208300482,1272,6,5,mr_ivw_mre,0.167717365686811,0.0481023462975186,0.0004890608301533,0.0734384993718005,0.26199623200182,True,0.0010282817454506,True,True,True,,17.697978596908435
ENSG00000141034,GID4,cad,-0.232318659913553,0.0461610366603476,4.83400418423464e-07,8.54686884381246e-05,947,5,3,mr_ivw_mre,-0.238757708858553,0.0366993793020996,7.729658317559409e-11,-0.310687170545643,-0.166828247171463,True,8.21634050792426e-10,True,True,True,,25.32894383230321
ENSG00000141101,NOB1,cad,-0.506618477500859,0.111066358529034,5.0812825816106e-06,0.0005482928079789,275,2,1,Wald ratio (单工具退化),-0.506618477500859,0.111066358529034,5.0812825816106e-06,-0.72430454011178,-0.288932414889938,True,2.20958803170037e-05,True,True,True,,20.80640196983705
ENSG00000141298,SSH2,cad,-0.0585127957461338,0.0144833652836965,5.34512014389842e-05,0.0035654380959868,1759,17,14,mr_ivw_mre,-0.0774909128690566,0.0198258455443987,9.28400208919531e-05,-0.116348856099132,-0.0386329696389812,True,0.0002732829332922,True,True,True,,16.321599999999965
ENSG00000141376,BCAS3,cad,0.815780620506741,0.203415427451031,6.06116904532927e-05,0.0039708774884021,503,4,3,mr_ivw_mre,0.509591340843656,0.195000854462773,0.0089678460971108,0.127396689142085,0.891785992545227,True,0.012373903028225,True,True,True,,16.083441840277867
ENSG00000141452,C18orf8,cad,-0.117885329122998,0.0258314466205771,5.02751287616541e-06,0.0005482928079789,894,9,8,mr_ivw_mre,-0.105578785113786,0.0264066646215783,6.38294961367871e-05,-0.157334896723907,-0.0538226735036641,True,0.0002013084108929,True,True,True,,20.826776859504374
ENSG00000141736,ERBB2,cad,0.50559370131035,0.130195802912536,0.0001030341649342,0.0060968805258483,492,3,1,Wald ratio (单工具退化),0.50559370131035,0.130195802912536,0.0001030341649342,0.250414616663503,0.760772785957196,True,0.0002983951393532,True,True,True,,15.08027777777789
ENSG00000141744,PNMT,cad,0.458504106122472,0.131001173177849,0.000465258158071,0.0182071025858471,129,2,1,Wald ratio (单工具退化),0.458504106122472,0.131001173177849,0.000465258158071,0.201746524761393,0.715261687483551,True,0.0009891043804917,True,True,True,,12.250000000000025
ENSG00000142039,CCDC97,cad,0.808949066986576,0.120063000209686,1.60907923884648e-11,1.24280199105643e-08,152,3,2,mr_ivw_mre,0.73794532786864,0.19501131818195,0.0001542562563142,0.355730167654337,1.12016048808294,True,0.0004080326779926,True,True,True,,45.39666756248356
ENSG00000142046,TMEM91,cad,0.137683957674819,0.0251121683809419,4.18744190782889e-08,9.91140483828854e-06,975,18,13,mr_ivw_mre,0.146136887052422,0.0428203526741876,0.0006430138503179,0.0622105380057106,0.230063236099133,True,0.0012511523731611,True,True,True,,30.060642092746562
ENSG00000142186,SCYL1,cad,0.903317714894239,0.224131463094059,5.57049917029061e-05,0.0036797134011155,117,2,1,Wald ratio (单工具退化),0.903317714894239,0.224131463094059,5.57049917029061e-05,0.464028119427615,1.34260731036086,True,0.0001783118208478,True,True,True,,16.24334251606983
ENSG00000142444,C19orf52,cad,0.234166527812794,0.0601238382222038,9.83053974484998e-05,0.0058643565347834,498,2,1,Wald ratio (单工具退化),0.234166527812794,0.0601238382222038,9.83053974484998e-05,0.116325970284962,0.352007085340626,True,0.000286432985459,True,True,True,,15.16897506925211
ENSG00000142453,CARM1,cad,-0.234991061778182,0.0640174985575115,0.0002418571066959,0.0110568630553387,713,5,4,mr_ivw_mre,-0.359124950927344,0.127797270652341,0.0049523892729724,-0.609602998728449,-0.108646903126239,True,0.0071066786067154,True,True,True,,13.47427126710286
ENSG00000143093,STRIP1,cad,0.203897510975977,0.0605320735709933,0.0007560004469193,0.0256812651818087,71,2,1,Wald ratio (单工具退化),0.203897510975977,0.0605320735709933,0.0007560004469193,0.0852568268673017,0.322538195084653,True,0.0014089099238042,True,True,True,,11.346260387811585
ENSG00000143126,CELSR2,cad,0.146311345842709,0.0377364104662191,0.0001056685421629,0.0061945455871172,323,6,5,mr_ivw_mre,0.125865216780812,0.0522971932069927,0.0160960709383694,0.0233646016025732,0.22836583195905,True,0.0209030423498281,True,True,True,,15.032625423207106
ENSG00000143156,NME7,cad,-0.115206436300028,0.0233635430258798,8.17952923130724e-07,0.0001312830190822,1384,13,12,mr_ivw_mre,-0.0632638574917355,0.0256890484940644,0.0137903658456551,-0.113613467337205,-0.0129142476462664,True,0.0182809930609839,True,True,True,,24.31510107015459
ENSG00000143158,MPC2,cad,0.283077117246926,0.0913151991119115,0.0019352064264367,0.0493898335790588,403,3,2,mr_ivw_mre,0.240456383726295,0.0979800451207905,0.0141223448310579,0.048419024085936,0.432493743366654,True,0.0186779399378507,True,True,True,,9.610000000000028
ENSG00000143379,SETDB1,cad,0.235074125760749,0.0688600974450678,0.0006406520636889,0.0229306561820369,682,4,3,mr_ivw_mre,0.217323863811511,0.0497473049777102,1.25071022859645e-05,0.119820937727269,0.314826789895753,True,4.88372565451948e-05,True,True,True,,11.653983353151041
ENSG00000143384,MCL1,cad,-0.240671909455099,0.0539167589363696,8.0530716150531e-06,0.0007878588396726,1054,4,3,mr_ivw_mre,-0.239496804368196,0.0894499498477251,0.0074187310304583,-0.414815484488652,-0.0641781242477411,True,0.0103794195740032,True,True,True,,19.925225792900637
ENSG00000143420,ENSA,cad,0.633097028200453,0.179316499316891,0.0004145990595457,0.0167609950381115,129,3,2,mr_ivw_mre,0.57762951806206,0.121105908574373,1.84571084683343e-06,0.340266298941288,0.814992737182831,True,9.21250457462946e-06,True,True,True,,12.46522282382345
ENSG00000143452,HORMAD1,cad,-0.106074974202569,0.0323330135269863,0.0010354917641616,0.0322629334162897,1292,7,3,mr_ivw_mre,-0.101981655589853,0.0293627081649285,0.0005143508564456,-0.159531506081673,-0.0444318050980332,True,0.001065838958844,True,True,True,,10.763004001231131
ENSG00000143498,TAF1A,cad,0.315618841200131,0.0422703805178746,8.225177552547481e-14,1.71220987661131e-10,441,5,4,mr_ivw_mre,0.326165132127308,0.0780779270583476,2.94820402266782e-05,0.173135207105401,0.479195057149214,True,0.0001031871407933,True,True,True,,55.751111111111335
ENSG00000143512,HHIPL2,cad,1.48318768476498,0.211380667662467,2.27223822519135e-12,2.56500738112946e-09,1,2,1,Wald ratio (单工具退化),1.48318768476498,0.211380667662467,2.27223822519135e-12,1.06888918911851,1.89748618041144,True,2.83535813317355e-11,True,True,True,,49.23361111111134
ENSG00000143951,WDPCP,cad,0.159781815484319,0.0394827652162023,5.19059411151784e-05,0.0034941269993818,1610,6,5,mr_ivw_mre,0.152172300107836,0.0528259509698605,0.0039687454746725,0.0486353387578304,0.255709261457841,True,0.0057818779250305,True,True,True,,16.377197265625064
ENSG00000145214,DGKQ,cad,-0.0512228404523847,0.0137370344849577,0.0001923834188924,0.0095058137112688,3045,23,17,mr_ivw_mre,-0.0562741754145946,0.0164698181141207,0.0006336038392064,-0.0885544257501965,-0.0239939250789926,True,0.0012412580331212,True,True,True,,13.904050560183887
ENSG00000146143,PRIM2,cad,0.958795323523293,0.200188034581786,1.67219325159534e-06,0.0002359561150688,22,2,1,Wald ratio (单工具退化),0.958795323523293,0.200188034581786,1.67219325159534e-06,0.566433985607133,1.35115666143945,True,8.5699904144261e-06,True,True,True,,22.939058171745256
ENSG00000146215,CRIP3,cad,0.156790915747798,0.041386434613632,0.0001515830536417,0.0079445761149718,307,5,4,mr_ivw_mre,0.145275265086609,0.0497683434032324,0.0035112293680209,0.0477311044460521,0.242819425727166,True,0.0051545924737698,True,True,True,,14.352440828402338
ENSG00000146731,CCT6A,cad,0.134735076197447,0.03514828074716,0.0001264184637368,0.0071080113231326,2273,8,6,mr_ivw_mre,0.127416561928419,0.0251853990986451,4.21142642307798e-07,0.078054086758807,0.176779037098031,True,2.4921224400482e-06,True,True,True,,14.694444444444521
ENSG00000146833,TRIM4,cad,0.0675601010213995,0.0148112529162299,5.0812825816106e-06,0.0005482928079789,2739,31,22,mr_ivw_mre,0.071907050984648,0.0201159118187152,0.0003507162482067,0.0324805883037826,0.111333513665513,True,0.0007983305042466,True,True,True,,20.80640196983685
ENSG00000146963,LUC7L2,cad,0.61730824738842,0.190597477304259,0.0012003119920289,0.0353706395241464,228,2,1,Wald ratio (单工具退化),0.61730824738842,0.190597477304259,0.0012003119920289,0.243744056327883,0.990872438448957,True,0.0020383996551024,True,True,True,,10.489864112274418
ENSG00000149084,HSD17B12,cad,-0.107086530636366,0.0199711214691615,8.22741146578187e-08,1.80204870537834e-05,1528,21,20,mr_ivw_mre,-0.0597495271947344,0.0195043510220199,0.0021884114570824,-0.0979773527397204,-0.0215217016497484,True,0.0033231433237177,True,True,True,,28.751783590963154
ENSG00000149243,KLHL35,cad,-0.101391676153992,0.0227054718800444,7.98755391030117e-06,0.0007878588396726,688,13,11,mr_ivw_mre,-0.100561020316417,0.0319757799221951,0.0016613668349078,-0.163232397341498,-0.0378896432913354,True,0.0026563358307439,True,True,True,,19.940844233056133
ENSG00000150627,WDR17,cad,-0.359592347507123,0.091388110416175,8.32720336499478e-05,0.0050917378908874,40,3,2,mr_ivw_mre,-0.357936447577608,0.0073017059306333,0.0,-0.372247528227352,-0.343625366927864,True,0.0,True,True,True,,15.482514177693728
ENSG00000150764,DIXDC1,cad,-0.127015744071495,0.0345864467424729,0.0002402702157366,0.0110308389181286,884,7,6,mr_ivw_mre,-0.111074438228648,0.0470546605693107,0.0182483191096101,-0.203299878249254,-0.0188489982080419,True,0.0234329645837052,True,True,True,,13.486623067776389
ENSG00000150961,SEC24D,cad,-0.598396260901967,0.123953511186836,1.38197871369425e-06,0.0002069442614639,1053,4,3,mr_ivw_mre,-0.423564481771009,0.177592862993894,0.0170776826955063,-0.771640097150398,-0.0754888663916199,True,0.0221277423639291,True,True,True,,23.305588585017844
ENSG00000151465,CDC123,cad,0.12859434266703,0.0227635948199401,1.61268621258755e-08,4.38262410550412e-06,351,5,4,mr_ivw_mre,0.119626187138955,0.0333756257305754,0.0003380636764225,0.0542111627455392,0.185041211532371,True,0.0007731017938905,True,True,True,,31.912588488765753
ENSG00000151929,BAG3,cad,-0.179920148444394,0.0510350421068233,0.0004228059085208,0.0169526685998475,353,8,6,mr_ivw_mre,-0.154427167420191,0.0602641972729386,0.0103920783613652,-0.272542823632368,-0.0363115112080147,True,0.0140354187751144,True,True,True,,12.428612467681697
